Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
CHR/U,300780038,CHU NIMES,M12,66 288,43 013,23 275,49 984,"47,5 %","57,06","2,23","1,3 %"
CH,300780046,CH ALES,M12,20 921,15 576,5 345,6 357,"45,6 %","55,91","3,27","2,0 %"
CH,300780053,CH BAGNOLS SUR CEZE,M12,13 900,9 886,4 014,2 261,"46,5 %","52,73","3,36","1,7 %"
CH,300780079,HL PONT SAINT ESPRIT,M12,89,89,0,0,"49,4 %","78,43","24,97","43,8 %"
CH,300780087,HL UZES,M12,285,285,0,0,"42,8 %","80,78","12,43","17,9 %"
CH,300780095,HL LE VIGAN,M12,275,272,1 à 10,0,"39,6 %","73,04","18,44","10,9 %"
CH,300781010,CH PONTEILS,M12,360,347,13,1 à 10,"48,2 %","78,89","9,91","12,9 %"
CH,310780671,CH SAINT-GAUDENS,M12,13 401,9 069,4 332,2 018,"49,3 %","62,90","3,74","2,7 %"
CH,310780713,HÔPITAL REVEL,M12,165,165,0,0,"39,4 %","83,18","16,56","3,0 %"
PSPH/EBNL,310781067,HÔPITAL JOSEPH DUCUING,M12,13 358,8 830,4 528,1 034,"31,3 %","37,55","3,02","1,3 %"
CHR/U,310781406,CHR TOULOUSE,M12,191 420,117 194,74 226,61 458,"51,7 %","49,32","2,46","1,0 %"
CLCC,310782347,INSTITUT CLAUDIUS REGAUD,M12,8 457,4 819,3 638,75 493,"37,1 %","59,90","0,30","0,2 %"
CH,310786256,HL DE MURET,M12,530,526,1 à 10,0,"43,4 %","84,86","9,57","3,0 %"
CH,320004310,ÉTABLISSEMENT PUBLIC DE SANTÉ DE LOMAGNE,M12,515,509,1 à 10,0,"43,1 %","81,42","14,76","11,1 %"
CH,320780117,CH AUCH,M12,16 947,12 801,4 146,8 631,"51,6 %","61,00","2,82","1,8 %"
CH,320780133,CH CONDOM,M12,1 311,867,444,0,"50,6 %","74,23","5,52","7,9 %"
CH,320780158,HÔPITAL GIMONT,M12,306,306,0,0,"39,2 %","83,82","12,32","9,5 %"
CH,320780174,HÔPITAL LOMBEZ,M12,600,586,14,0,"39,8 %","83,59","14,48","6,3 %"
CH,320780182,HÔPITAL MAUVEZIN,M12,210,204,1 à 10,0,"43,8 %","81,56","10,39","9,5 %"
CH,320780208,HÔPITAL NOGARO,M12,213,203,1 à 10,0,"42,3 %","82,98","13,20","12,2 %"
PSPH/EBNL,330000217,MAISON SANTÉ MARIE GALENE,M12,465,253,212,0,"49,7 %","65,28","6,13","48,8 %"
PSPH/EBNL,330000332,HÔPITAL SUBURBAIN DU BOUSCAT,M12,3 815,2 843,972,737,"49,7 %","64,28","4,91","1,7 %"
PSPH/EBNL,330000340,MSP BORDEAUX BAGATELLE,M12,23 689,13 508,10 181,3 338,"41,5 %","50,50","2,63","1,3 %"
CLCC,330000662,INSTITUT BERGONIE,M12,10 074,6 983,3 091,50 412,"33,3 %","60,20","0,54","0,4 %"
CH,330027509,CH SUD GIRONDE LANGON-LA REOLE,M12,12 491,8 945,3 546,663,"41,4 %","56,13","4,22","2,8 %"
PSPH/EBNL,330780370,LES FONTAINES DE MONJOUS - SSR,M12,1 231,0,1 231,0,"39,1 %","80,70","0,00","0,0 %"
PSPH/EBNL,330780495,CLINIQUE MUTUALISTE DU MEDOC,M12,9 159,4 131,5 028,202,"45,8 %","57,70","2,55","2,0 %"
PSPH/EBNL,330780529,CLINIQUE MUTUALISTE DE PESSAC,M12,17 893,7 162,10 731,641,"45,2 %","59,02","2,08","0,7 %"
PSPH/EBNL,330780537,HÔPITAL PRIVÉ WALLERSTEIN,M12,12 751,6 046,6 705,41,"43,8 %","59,34","2,64","1,8 %"
PSPH/EBNL,330781139,CRF LA TOUR DE GASSIES,M12,346,0,346,0,"67,1 %","51,08","0,00","0,0 %"
CHR/U,330781196,CHU DE BORDEAUX,M12,183 878,109 550,74 328,79 863,"52,1 %","51,07","2,53","1,1 %"
CH,330781204,CH D'ARCACHON,M12,13 850,10 498,3 352,1 035,"42,1 %","53,98","3,72","2,3 %"
CH,330781212,CH DE BAZAS,M12,570,566,1 à 10,1 à 10,"37,1 %","83,99","9,36","5,5 %"
CH,330781220,CH DE LA HAUTE GIRONDE,M12,11 039,5 577,5 462,314,"44,0 %","54,16","2,65","1,7 %"
CH,330781253,CH DE LIBOURNE,M12,40 660,28 866,11 794,33 077,"49,7 %","61,20","2,35","1,2 %"
CH,330781261,CH STE FOY LA GRANDE,M12,1 495,1 388,107,0,"45,0 %","74,97","8,50","4,1 %"
CH,330781303,HÔPITAL D'INSTRUCTION DES ARMÉES ROBERT PICQUE,M12,8 789,5 122,3 667,89,"53,1 %","59,28","2,50","2,0 %"
PSPH/EBNL,340000025,INSTITUT SAINT PIERRE,M12,1 267,0,1 267,0,"55,8 %","9,33","0,00","0,0 %"
CLCC,340000207,INSTITUT DU CANCER DE MONTPELLIER,M12,10 481,7 234,3 247,68 209,"40,2 %","61,48","0,56","0,4 %"
CH,340009893,HL BEDARIEUX,M12,169,164,1 à 10,0,"52,7 %","79,59","20,67","34,3 %"
CH,340011295,LES HÔPITAUX DU BASSIN DE THAU,M12,16 134,12 283,3 851,1 080,"47,0 %","55,06","4,56","3,0 %"
CH,340780055,CH BEZIERS,M12,30 699,22 996,7 703,5 552,"49,7 %","53,29","3,70","2,5 %"
CH,340780451,HL PEZENAS,M12,438,426,12,0,"47,0 %","79,96","11,54","12,1 %"
CHR/U,340780477,CHU MONTPELLIER,M12,121 617,77 275,44 342,26 581,"49,3 %","47,74","2,95","1,3 %"
CH,340780519,HL LODEVE,M12,596,556,40,0,"36,6 %","76,49","9,93","7,6 %"
CH,340780535,HL LUNEL,M12,690,680,1 à 10,16,"39,7 %","80,97","13,88","14,3 %"
CH,340780543,HL CLERMONT- L' HERAULT,M12,230,229,1 à 10,1 à 10,"41,6 %","80,85","16,24","17,3 %"
PSPH/EBNL,340780642,CLINIQUE BEAU SOLEIL,M12,16 714,6 637,10 077,2 218,"46,9 %","60,03","1,33","0,3 %"
PSPH/EBNL,340781608,MSM MAS DE ROCHET,M12,1 557,1 545,12,27,"46,6 %","72,73","9,28","6,6 %"
CH,350000022,CH ST MALO,M12,26 811,21 196,5 615,10 309,"48,0 %","58,83","3,40","2,3 %"
CH,350000030,CH FOUGERES,M12,12 568,9 742,2 826,329,"46,1 %","52,70","4,74","2,7 %"
CH,350000048,CHIC REDON CARENTOIR,M12,10 467,7 131,3 336,159,"45,5 %","54,76","3,99","2,6 %"
CH,350000055,CH VITRE,M12,8 857,6 706,2 151,713,"44,4 %","52,27","4,05","2,0 %"
PSPH/EBNL,350000063,HÔPITAL ST THOMAS DE VILLENEUVE BAIN DE BRETAGNE,M12,631,614,17,31,"44,9 %","81,75","14,10","17,5 %"
PSPH/EBNL,350000071,HÔPITAL LA PROVIDENCE GARDINER DINARD,M12,908,673,235,124,"38,0 %","75,57","5,75","2,1 %"
CH,350000089,HL LA GUERCHE,M12,399,396,1 à 10,1 à 10,"43,0 %","83,38","14,70","12,0 %"
PSPH/EBNL,350000139,CLINIQUE MUTUALISTE LA SAGESSE RENNES,M12,21 428,12 000,9 428,40,"31,0 %","36,11","2,22","0,2 %"
PSPH/EBNL,350000204,CLINIQUE ST JOSEPH COMBOURG,M12,351,345,1 à 10,1 à 10,"44,0 %","81,85","12,59","27,2 %"
PSPH/EBNL,350002200,CLINIQUE ST YVES RENNES,M12,340,340,0,1 à 10,"63,0 %","62,53","7,89","1,5 %"
CH,350002291,CH DE LA ROCHE AUX FEES JANZE,M12,297,295,1 à 10,0,"41,1 %","83,76","16,03","19,9 %"
CH,350002317,HL MONTFORT S/ MEU,M12,205,205,0,0,"44,4 %","81,72","14,01","19,5 %"
CH,350002333,HL ST MEEN LE GRAND,M12,112,112,0,0,"33,0 %","84,53","16,53","11,6 %"
CLCC,350002812,CRLCC E. MARQUIS,M12,4 696,2 855,1 841,51 931,"39,8 %","60,18","0,23","0,2 %"
PSPH/EBNL,350005021,POLE GERIATRIQUE RENNAIS,M12,3 141,1 859,1 282,80,"39,8 %","83,79","7,78","7,0 %"
CHR/U,350005179,CHRU DE RENNES,M12,94 374,62 978,31 396,27 710,"52,2 %","50,49","3,26","1,4 %"
CH,350048518,CH DES MARCHES DE BRETAGNE,M12,276,273,1 à 10,0,"48,2 %","83,11","11,61","19,6 %"
CH,360000046,CH LA TOUR BLANCHE ISSOUDUN,M12,2 562,1 462,1 100,257,"45,5 %","63,86","5,53","3,9 %"
CH,360000053,CH DE CHATEAUROUX,M12,24 904,19 564,5 340,7 141,"47,4 %","57,72","3,88","2,8 %"
CH,360000061,CH LA CHATRE,M12,793,766,27,38,"36,6 %","81,65","11,54","11,7 %"
CH,360000079,CH LE BLANC,M12,4 598,3 056,1 542,16,"44,0 %","61,22","3,54","3,1 %"
CHR/U,370000481,CHU DE TOURS,M12,98 145,69 211,28 934,60 519,"49,5 %","53,96","2,29","1,0 %"
CH,370000564,CHIC AMBOISE- CHATEAU RENAULT,M12,7 050,4 420,2 630,17,"48,1 %","66,47","4,13","3,6 %"
CH,370000606,CH CHINONAIS,M12,5 705,5 074,631,1 547,"45,0 %","60,42","3,72","2,8 %"
CH,370000614,CH LOCHES,M12,4 341,2 777,1 564,658,"54,2 %","68,10","3,42","2,6 %"
CH,370002701,CH JEAN PAGES DE LUYNES,M12,215,213,1 à 10,0,"58,6 %","64,84","13,94","49,3 %"
CH,370004327,HL SAINTE MAURE,M12,242,223,19,0,"46,3 %","83,43","12,20","9,5 %"
PSPH/EBNL,380012658,GROUPEMENT HOSPITALIER MUTUALISTE DE GRENOBLE,M12,39 491,18 221,21 270,35 152,"40,9 %","59,92","1,23","0,6 %"
CH,380780023,HÔPITAL RHUMATOLOGIQUE URIAGE,M12,1 178,1 171,1 à 10,69,"39,1 %","57,98","6,88","0,0 %"
CH,380780031,CH FABRICE MARCHIOL LA MURE,M12,1 292,925,367,108,"45,9 %","71,15","7,28","3,9 %"
CH,380780049,CH BOURGOIN JALLIEU,M12,21 914,18 195,3 719,3 926,"49,2 %","54,19","4,11","1,9 %"
CH,380780056,CH PONT BEAUVOISIN,M12,2 931,2 435,496,1 à 10,"46,1 %","72,76","8,10","5,0 %"
CH,380780072,CH DE RIVES,M12,845,840,1 à 10,1 à 10,"37,5 %","77,57","11,29","6,9 %"
CHR/U,380780080,CHU GRENOBLE,M12,94 170,63 353,30 817,46 266,"50,3 %","51,21","2,83","1,3 %"
CH,380780171,CHIC VERCORS ISERE,M12,872,835,37,221,"48,9 %","78,56","8,85","8,6 %"
CH,380780213,CH ST LAURENT DU PONT,M12,627,621,1 à 10,1 à 10,"39,4 %","78,72","8,34","4,1 %"
CH,380781435,CH DE VIENNE,M12,21 301,17 062,4 239,1 568,"42,8 %","52,06","4,29","1,5 %"
CH,380784751,CH VOIRON,M12,15 616,12 049,3 567,1 329,"41,1 %","49,35","3,77","2,0 %"
CH,390780146,CH JURA SUD,M12,19 955,15 638,4 317,3 686,"44,0 %","57,17","4,38","2,5 %"
CH,390780153,CH LEON BERARD MOREZ,M12,275,259,16,1 à 10,"40,8 %","78,13","10,70","17,4 %"
CH,390780161,CH LOUIS JAILLON SAINT CLAUDE,M12,5 545,3 983,1 562,5 117,"55,0 %","60,71","1,96","0,9 %"
CH,390780609,CH PASTEUR DOLE,M12,15 054,11 620,3 434,10 957,"49,7 %","58,84","2,66","1,3 %"
PSPH/EBNL,390781193,MAISON SOINS ADLCA BLETTERANS,M12,466,459,1 à 10,0,"81,3 %","45,29","13,34","0,0 %"
PSPH/EBNL,400000261,INSTITUT HÉLIO-MARIN LABENNE,M12,86,1 à 10,85,0,"41,9 %","82,45","0,01","0,0 %"
CH,400011177,CHIC MONT DE MARSAN ET PAYS DES SOURCES,M12,26 318,18 245,8 073,16 043,"51,4 %","59,69","2,49","1,6 %"
CH,400780193,CH DAX,M12,25 897,18 553,7 344,24 386,"45,9 %","60,77","2,00","1,4 %"
CH,400780268,CH DE SAINT SEVER,M12,782,367,415,0,"40,8 %","80,76","6,25","7,2 %"
CH,410000087,CH DE BLOIS,M12,25 732,19 872,5 860,6 695,"43,7 %","53,66","3,90","2,1 %"
CH,410000095,CH VENDOME,M12,4 549,3 971,578,2 022,"49,2 %","70,40","4,58","3,6 %"
CH,410000103,CH ROMORANTIN LANTHENAY,M12,9 677,6 475,3 202,743,"46,2 %","54,09","3,41","2,1 %"
CH,410000111,HL ST AIGNAN SUR CHER,M12,411,407,1 à 10,0,"48,2 %","78,32","15,45","20,0 %"
PSPH/EBNL,420000192,CLINIQUE MEDICALE BUISSONNIERE,M12,529,519,1 à 10,0,"39,1 %","85,17","10,31","3,6 %"
CH,420002495,HÔPITAL DU GIER,M12,13 814,9 301,4 513,2 036,"44,6 %","57,41","3,47","1,9 %"
PSPH/EBNL,420010050,CLINIQUE MUTUALISTE DE LA LOIRE,M12,14 446,7 942,6 504,321,"49,1 %","60,91","2,58","0,6 %"
CH,420013492,INSTITUT DE CANCEROLOGIE DE LA LOIRE,M12,2 733,1 417,1 316,59 320,"42,5 %","64,19","0,25","0,2 %"
CH,420013831,CH DU FOREZ,M12,16 910,12 047,4 863,1 896,"45,3 %","56,25","3,79","1,9 %"
CH,420780033,CH DE ROANNE,M12,24 974,18 497,6 477,35 208,"50,0 %","60,91","1,95","1,1 %"
CH,420780652,CH DE FIRMINY,M12,16 213,11 409,4 804,233,"41,8 %","51,05","4,30","1,6 %"
CH,420780736,CH DE PÉLUSSIN,M12,183,182,1 à 10,0,"48,1 %","80,18","12,88","8,7 %"
CHR/U,420784878,CHU SAINT ETIENNE,M12,79 928,51 886,28 042,22 291,"50,6 %","52,12","2,95","1,3 %"
CH,430000018,CH EMILE ROUX LE PUY,M12,24 861,17 436,7 425,21 027,"49,1 %","60,60","2,13","1,5 %"
CH,430000034,CH BRIOUDE,M12,4 393,2 948,1 445,935,"49,8 %","65,38","4,23","2,7 %"
CH,430000059,CH CRAPONNE SUR ARZON,M12,337,304,33,17,"43,2 %","79,54","11,62","8,8 %"
CH,430000067,CH LANGEAC,M12,384,321,63,13,"47,4 %","79,56","12,35","5,5 %"
CH,430000091,CH D'YSSINGEAUX,M12,292,291,1 à 10,0,"40,1 %","80,64","15,78","16,8 %"
CH,440000057,CH ST-NAZAIRE,M12,40 184,26 030,14 154,14 409,"47,6 %","55,96","2,58","1,6 %"
CHR/U,440000289,CHU DE NANTES,M12,126 119,75 259,50 860,41 527,"50,5 %","48,88","2,72","1,3 %"
CH,440000297,CH ANCENIS,M12,7 190,5 141,2 049,98,"44,2 %","53,42","4,55","2,8 %"
CH,440000313,CH CHATEAUBRIANT NOZAY POUANCE,M12,8 389,6 651,1 738,450,"43,6 %","51,92","4,09","2,5 %"
CLCC,440001113,ICO - SITE GAUDUCHEAU,M12,8 544,4 249,4 295,72 345,"42,2 %","60,96","0,25","0,3 %"
CH,440028538,CHIC DE LA PRESQU'ILE,M12,1 566,1 555,11,13,"43,7 %","77,19","12,12","9,7 %"
PSPH/EBNL,440029338,CLINIQUE MUTUALISTE JULES VERNE,M12,16 706,12 034,4 672,381,"35,8 %","37,93","3,04","0,8 %"
CH,440041531,CHIC DU PAYS DE RETZ,M12,754,727,27,58,"44,3 %","79,90","12,54","17,0 %"
CH,440042141,CHIC SEVRE ET LOIRE,M12,304,304,0,0,"58,2 %","63,59","12,66","6,3 %"
CLCC,440048700,ICO SITE SAINT- AUGUSTIN,M12,32,0,32,383,"38,8 %","67,00","0,00","0,0 %"
PSPH/EBNL,440050433,CLINIQUE MUTUALISTE DE L'ESTUAIRE,M12,11 353,5 259,6 094,28 760,"52,4 %","62,88","0,69","0,7 %"
CHR/U,450000088,CHR ORLEANS,M12,61 287,49 408,11 879,50 030,"44,2 %","54,03","2,83","1,3 %"
CH,450000096,C.H. P. DEZARNAULD DE GIEN,M12,7 909,6 824,1 085,48,"42,3 %","45,95","4,17","2,7 %"
CH,450000104,CH AGGLOMERATION MONTARGOISE,M12,20 614,15 764,4 850,7 895,"45,8 %","55,66","3,55","2,3 %"
CH,450000112,CH DE PITHIVIERS,M12,3 371,2 487,884,367,"40,0 %","58,87","5,08","2,8 %"
CH,450000138,HL BEAUGENCY,M12,161,161,0,0,"42,2 %","85,21","18,41","28,6 %"
CH,450000153,HL PIERRE LEBRUN,M12,75,66,1 à 10,0,"45,3 %","81,67","13,56","9,3 %"
CH,450000161,HL SULLY,M12,200,184,16,0,"43,0 %","81,40","16,80","9,0 %"
PSPH/EBNL,450000336,H. PRIVÉ SAINT JEAN DE BRIARE,M12,387,386,1 à 10,0,"37,0 %","84,26","10,11","6,5 %"
CH,460780083,CH FIGEAC,M12,7 537,4 138,3 399,53,"50,4 %","60,56","3,32","2,1 %"
CH,460780091,CH SAINT-CERE,M12,1 778,1 486,292,22,"47,6 %","73,18","5,56","4,3 %"
CH,460780208,CH GOURDON,M12,3 970,1 829,2 141,37,"48,5 %","68,08","3,21","1,8 %"
CH,460780216,CH CAHORS,M12,20 044,13 470,6 574,10 206,"45,5 %","62,07","2,15","1,1 %"
CH,460780430,HÔPITAL GRAMAT,M12,304,303,1 à 10,0,"35,5 %","82,87","18,19","10,2 %"
CH,470000316,CH AGEN,M6,11 752,8 545,3 207,8 022,"50,4 %","62,29","2,50","1,4 %"
CH,470000324,CH POLE DE SANTÉ DU VILLENEUVOIS,M12,10 166,7 111,3 055,2 640,"43,5 %","56,60","3,15","2,5 %"
CH,470000340,CH NERAC,M6,375,371,1 à 10,0,"43,2 %","83,15","9,58","8,5 %"
CH,470000365,HL DE PENNE D'AGENAIS,M7,12,12,0,0,"33,3 %","87,08","13,25","8,3 %"
CH,470000381,CH DEPARTEMENTAL DE LA CANDELIE,M12,1 048,233,815,0,"66,8 %","47,58","3,26","0,0 %"
CH,470000407,CH DE FUMEL,M12,228,228,0,0,"36,8 %","79,96","11,76","4,4 %"
CH,470001660,CHIC MARMANDE - TONNEINS,M12,15 371,9 699,5 672,1 432,"45,0 %","56,16","3,24","1,7 %"
PSPH/EBNL,470016049,GCS POLE DE SANTÉ DU VILLENEUVOIS,M12,10 382,4 613,5 769,26,"46,1 %","58,99","1,90","0,9 %"
CH,470016171,CH AGEN-NERAC,M12,10 895,7 962,2 933,8 752,"50,4 %","63,03","2,33","1,3 %"
CH,480780097,CH MENDE,M12,12 478,8 003,4 475,1 637,"50,6 %","56,58","2,98","1,8 %"
CH,480780121,HL SAINT- CHELY- D'APCHER,M12,192,192,0,0,"34,4 %","84,30","27,95","19,8 %"
CH,480780139,HL FLORAC,M12,160,160,0,0,"44,4 %","83,79","11,53","10,6 %"
CH,480780154,HL MARVEJOLS,M12,418,320,98,47,"41,1 %","74,99","9,23","8,4 %"
CH,480780162,HL LANGOGNE,M12,407,393,14,1 à 10,"44,3 %","80,35","16,40","10,3 %"
CHR/U,490000031,CHRU ANGERS,M12,84 178,56 452,27 726,21 011,"50,3 %","50,90","3,27","1,4 %"
CLCC,490000155,ICO - SITE PAUL PAPIN,M12,8 299,3 902,4 397,59 911,"38,1 %","63,25","0,23","0,2 %"
CH,490000387,HL CANDE,M7,38,38,0,0,"42,1 %","82,79","12,18","10,5 %"
CH,490000395,CH LA CORNICHE ANGEVINE,M12,217,214,1 à 10,50,"48,3 %","83,12","10,21","17,2 %"
CH,490000403,CH DE DOUE EN ANJOU,M12,91,91,0,0,"26,4 %","83,08","20,18","36,3 %"
CH,490000676,CH CHOLET,M12,29 548,22 175,7 373,12 123,"48,4 %","54,82","2,99","1,6 %"
PSPH/EBNL,490000700,SSR PSM VILLAGE SANTÉ ST JOSEPH,M12,132,130,1 à 10,0,"50,8 %","80,17","14,89","21,2 %"
PSPH/EBNL,490004256,HÔPITAL PRIVÉ BEAUPREAU,M12,199,199,0,0,"42,7 %","82,80","13,67","15,1 %"
CH,490007689,CHIC LYS HYROME,M12,133,132,1 à 10,0,"44,4 %","80,81","15,21","31,6 %"
CH,490015765,ETS DE SANTÉ BAUGEOIS VALLEE,M12,115,115,0,0,"33,9 %","84,67","28,96","23,5 %"
CH,490528452,CH SAUMUR,M12,14 792,9 848,4 944,2 483,"42,2 %","53,42","3,00","1,6 %"
CH,500000013,CH DU COTENTIN,M12,27 934,22 359,5 575,17 200,"48,4 %","57,05","2,91","2,2 %"
CH,500000039,HL CARENTAN,M12,364,314,50,1 à 10,"50,4 %","77,15","17,69","18,9 %"
CH,500000054,CH AVRANCHES GRANVILLE,M12,21 751,16 852,4 899,2 402,"48,4 %","55,30","4,31","2,2 %"
CH,500000062,HL DE MORTAIN,M12,139,137,1 à 10,0,"50,4 %","78,85","18,47","19,4 %"
CH,500000096,CH ST HILAIRE DU HARCOUET,M12,1 628,1 386,242,25,"46,6 %","72,92","6,04","4,1 %"
CH,500000104,HL SAINT JAMES,M12,275,267,1 à 10,0,"42,2 %","80,61","17,31","26,5 %"
CH,500000112,HÔPITAL MEMORIAL ST LO,M12,19 532,15 384,4 148,13 146,"48,5 %","58,96","2,68","1,8 %"
CH,500000138,HL VILLEDIEU,M12,134,124,1 à 10,0,"48,5 %","79,78","18,56","23,9 %"
CH,500000393,CH DE COUTANCES,M12,4 028,3 790,238,28,"47,4 %","74,19","8,23","5,1 %"
CLCC,500021944,UNITÉ RADIOTHERAPIE EXTERNE CHERBOURG,M12,0,0,0,9 651,"39,7 %","64,38","0,00","0,0 %"
CHR/U,510000029,CHR DE REIMS,M12,64 477,42 508,21 969,38 008,"51,2 %","53,93","2,78","1,4 %"
CH,510000037,CH CHALONS EN CHAMPAGNE,M12,17 277,12 493,4 784,1 206,"47,8 %","51,07","3,97","2,1 %"
CH,510000060,CH AUBAN MOET A EPERNAY,M12,8 472,6 432,2 040,932,"51,3 %","59,11","4,64","3,5 %"
CH,510000078,CH VITRY LE FRANCOIS,M12,5 049,3 625,1 424,61,"50,1 %","57,45","3,80","2,2 %"
CH,510000102,CH DE SAINTE MENEHOULD,M12,503,491,12,0,"45,1 %","80,23","10,42","10,3 %"
CLCC,510000516,INSTITUT JEAN GODINOT,M12,6 115,2 975,3 140,34 618,"30,0 %","61,23","0,43","0,5 %"
PSPH/EBNL,510024300,GCS MATERNITE EPERNAY,M12,1 528,1 449,79,15,"17,4 %","17,85","3,86","0,6 %"
CH,520780024,HL BOURBONNE,M12,81,77,1 à 10,0,"34,6 %","84,04","23,19","11,1 %"
CH,520780032,CH DE CHAUMONT,M12,10 744,8 625,2 119,578,"44,5 %","51,31","4,69","1,9 %"
CH,520780040,HL JOINVILLE,M12,51,51,0,0,"33,3 %","81,49","10,86","0,0 %"
CH,520780057,CH DE LANGRES,M12,4 840,4 019,821,785,"48,2 %","61,62","4,92","3,1 %"
CH,520780065,HL DE MONTIER EN DER,M12,182,180,1 à 10,0,"36,8 %","83,14","9,66","9,3 %"
CH,520780073,CH DE ST DIZIER,M12,13 002,9 905,3 097,2 286,"47,4 %","50,61","3,80","2,1 %"
CH,520780099,HL DE WASSY,M12,63,63,0,0,"36,5 %","83,02","10,05","7,9 %"
CH,530000025,CH DU HAUT ANJOU,M12,12 089,7 892,4 197,503,"45,1 %","56,04","4,06","1,8 %"
CH,530000058,CH D'ERNEE,M12,562,562,0,0,"44,5 %","82,96","15,56","15,5 %"
CH,530000066,CH D'EVRON,M12,229,227,1 à 10,1 à 10,"44,8 %","82,04","21,58","25,4 %"
CH,530000074,CH NORD-MAYENNE,M12,12 763,8 680,4 083,188,"45,1 %","56,32","3,92","2,0 %"
CH,530000371,CH LAVAL,M12,23 186,16 631,6 555,10 291,"49,5 %","54,82","2,85","1,5 %"
CH,530007202,CH DU SUD OUEST MAYENNAIS,M12,951,571,380,48,"52,4 %","74,21","8,27","6,1 %"
CH,540000049,CH TOUL,M12,9 108,5 204,3 904,161,"42,2 %","52,76","2,76","1,7 %"
PSPH/EBNL,540000072,HÔPITAL BACCARAT,M12,203,200,1 à 10,0,"39,4 %","78,71","16,33","28,6 %"
CH,540000080,CH LUNEVILLE,M12,10 653,7 761,2 892,1 134,"45,4 %","55,76","3,74","2,4 %"
CH,540000106,CH PONT A MOUSSON,M12,2 289,1 789,500,1 à 10,"47,9 %","70,76","6,50","6,6 %"
PSPH/EBNL,540000395,LES MAISONS HOSPITALIERES SITE NANCY,M12,405,401,1 à 10,1 à 10,"38,9 %","85,83","16,25","7,9 %"
CH,540000767,CH BRIEY,M12,12 462,8 898,3 564,572,"41,6 %","48,69","3,97","2,0 %"
PSPH/EBNL,540001096,CH DE MT ST MARTIN,M12,10 953,7 148,3 805,7 488,"42,7 %","60,93","2,43","1,6 %"
PSPH/EBNL,540001104,HÔPITAL JOEUF,M12,1 029,556,473,0,"35,7 %","81,89","6,99","3,3 %"
CLCC,540001286,INSTITUT DE CANCEROLOGIE DE LORRAINE,M12,8 048,5 305,2 743,49 167,"43,1 %","61,06","0,51","0,4 %"
PSPH/EBNL,540014149,HDJ MAISON HOSP ST CHARLES,M12,1 170,0,1 170,0,"39,8 %","82,56","0,00","0,0 %"
CHR/U,540023264,CHRU DE NANCY,M12,118 201,75 244,42 957,36 081,"50,6 %","48,85","2,95","1,3 %"
CH,550000046,CH COMMERCY,M12,689,666,23,1 à 10,"36,0 %","79,08","12,91","11,6 %"
CH,550003354,CH DE BAR-LE-DUC FAINS-VEEL,M12,12 500,8 800,3 700,2 045,"47,1 %","55,84","3,41","2,0 %"
CH,550006795,CH VERDUN/SAINT MIHIEL,M12,21 135,14 393,6 742,14 014,"46,0 %","59,72","2,54","1,3 %"
CH,560000044,CH PLOERMEL,M12,11 863,8 454,3 409,592,"46,9 %","58,29","3,51","1,9 %"
CH,560000085,HL YVES LANCO LE PALAIS,M12,712,527,185,47,"57,3 %","69,98","4,07","3,7 %"
PSPH/EBNL,560000184,CLINIQUE DES AUGUSTINES MALESTROIT,M12,2 529,1 419,1 110,0,"35,9 %","82,49","6,84","3,6 %"
CH,560000259,HL GUEMENE SUR SCORFF,M12,208,198,1 à 10,0,"42,8 %","81,88","20,54","27,9 %"
CH,560002065,HL MALESTROIT,M12,58,58,0,0,"22,4 %","80,74","22,22","6,9 %"
CH,560002198,HL LE FAOUET,M12,291,291,0,0,"51,2 %","82,09","15,80","11,3 %"
CH,560002214,CH PORT LOUIS,M12,203,202,1 à 10,1 à 10,"28,8 %","84,31","15,44","12,0 %"
PSPH/EBNL,560002933,CLINIQUE MUTUALISTE PORTE DE L'ORIENT,M12,13 717,5 707,8 010,21,"55,0 %","59,83","1,90","0,3 %"
CH,560005746,GROUPEMENT HOSPITALIER BRETAGNE SUD,M12,46 339,32 897,13 442,45 934,"47,6 %","59,24","2,07","1,2 %"
CH,560014748,CH DU CENTRE BRETAGNE,M12,20 643,16 809,3 834,10 010,"50,7 %","60,22","3,30","1,8 %"
CH,560023210,CH BRETAGNE ATLANTIQUE VANNES,M12,43 711,34 043,9 668,20 344,"49,8 %","57,93","3,12","1,7 %"
PSPH/EBNL,570000026,HÔPITAL SARRALBE,M12,310,307,1 à 10,0,"32,9 %","83,52","8,96","8,4 %"
CH,570000141,CHS SARREGUEMINES,M12,1 à 10,1 à 10,0,0,"100,0 %","34,75","14,75","0,0 %"
CH,570000158,CH DE SARREGUEMINES,M12,23 816,15 498,8 318,3 068,"48,8 %","54,05","3,22","1,9 %"
PSPH/EBNL,570000166,CENTRE DE GERIATRIE FORBACH SOS SANTÉ,M12,554,0,554,0,"37,7 %","79,94","0,00","0,0 %"
PSPH/EBNL,570000216,HÔPITAL DE ST AVOLD GROUPE SOS SANTÉ,M12,13 430,8 646,4 784,15 589,"50,6 %","66,30","2,56","1,5 %"
